"ent30_node75","ent30_node113","ent30_node174","ent30_node86","ent30_node145","ent30_node99","ent30_node232","ent30_node1","ent30_node7","ent30_node21","ent30_node25","ent30_node34","ent30_node469","ent7_node75","ent7_node113","ent7_node174","ent7_node86","ent7_node145","ent7_node99","ent7_node232","ent7_node1","ent7_node7","ent7_node21","ent7_node25","ent7_node34","ent7_node469","entrainment_scale"
99.7250022888184,96.47499847,99.9749965667725,97.3169989013672,97.7910005985303,81.3510005950928,55.6020000457764,84.6999988514697,76.47499847,21.0250001716614,82.1800006866455,67.562000353623,16.688000202179,99.7000007629394,96.0749969482422,99.9499969482422,89.75,91.1250038146973,54.524998664856,15.5249998569488,63.8750009536744,64.9250011444092,0,0.300000011920929,0.449999988079071,0.425000011920929,"10"
99.7250022888184,96.9250030517578,99.9999980885303,97.4479985046387,97.5899997711182,81.7970014953613,56.441000213623,82.9429984314697,76.480998840332,24.3120002174377,82.5229987335205,67.545000038147,16.4740001392365,99.7250022888184,96.3999977111817,99.9999980926514,89.9249992370605,90.4000015258789,54.2750015258789,15.3250000476837,61,65.4750003814698,0,0.25,0.524999994784594,0.475000008940696,"10"
99.7249984741211,97.0249977111816,99.9999980885303,97.4849984741211,97.97499847,80.9139996337891,55.8419994354248,82.8570021861279,76.0750007629395,25.4489998435974,82.2880002593994,67.0489998626709,16.6259999084473,99.7000007629394,96.6749992370606,99.9999980926514,90.2500038146973,90.8499984741211,54.6499996185302,15.4249999523163,61.4250011444092,65.2750005722046,0,0.400000005960464,0.50000000745058,0.224999994039536,"10"
99.75,96.6499996185303,99.9999961853027,97.8620017276806,97.5819990539551,81.9290002468945,55.7600000762939,82.2500038146973,76.7499980885303,26.6410001182939,81.505000076294,68.3990002822876,16.3689998531342,99.75,96.3500022888184,99.9250030517578,91.2249984741211,89.7750034332275,54.7500009536744,15.1999995708466,59.8249988555908,66.4000015258789,0,0.375,0.3499999884516,0.574999995529652,"10"
99.7000007629395,96.5499992370605,99.9750022888184,97.5099992370606,97.4799987792969,81.7020007324219,55.42900055,82.4750022888184,76.5320014190674,27.2249999046326,82.3739994049072,66.9709993743896,15.8079999732971,99.625,96.2750015258789,99.8999996185303,89.6749992370605,90.1999988555908,54.8500003814697,15.3249995708466,60.6499996185303,66.6000003814697,0,0.25,0.300000011920929,0.325000006705522,"10"
99.7749977111816,96.59999847,100.000003814697,97.5219997378467,97.4559992218018,80.9689999389649,55.5160004425049,82.5249977111816,76.75,26.1699997329712,82.908999710083,67.808999671936,15.2300002002716,99.7749977111816,96.2000007629394,99.9750022888184,90.4500026702881,90.7750034332275,54.899998664856,15.6499996185303,61.3250007629395,65.524998664856,0,0.3499999884516,0.475000012665987,0.350000008940696,"10"
99.9249992370605,99.9499969482422,100,96.1150007629395,98.4840000915527,70.8260001326709,38.3690004348755,85.1460004425049,83.041998638147,55.533999710083,65.7849995422363,46.3840000152588,3.8060000371933,99.875,99.7000007629394,100,88.5250015258789,80.1999988555908,37.8750009536744,7.95000028610229,67.5250000953674,66.925001502037,0,0,0.0750000011175871,0.0750000011175871,"10"
99.7749977111816,99.375,99.9500031471252,94.1160001373291,95.84,52.5959992980957,23.5929997253418,77.2150012207031,76.5569996261597,32.8529997634888,40.6249999237061,23.4230001068115,1.65000003568372,99.4750022888184,97.3999977111816,99.8250017166138,80.849998474121,28.1749992370605,9.57500004768371,0.949999988079071,64.8499999046326,64.9249999523163,0,0,0,0,"7"
99.8250007629395,99.9249992370605,99.9999969005585,96.8489993286133,98.7589999389648,74.451000213623,42.2840000152588,87.1190008163452,84.3539999771118,63.1259996032715,71.2159996032715,52.2430001831055,3.80100005626679,99.7750015258789,99.5750007629395,99.9999969005585,89.0749969482422,88.3500022888184,47.3999996185302,10.9749999046326,68.0999984741211,67.1249969005585,0,0.200000002980232,0.275000005960464,0.150000000372529,"10"
99.875,99.9249992370605,100,98.1759997558594,99.5410008239746,84.3910000610352,55.0639999416357,92.1400011062622,90.9400003051758,80.696000216377,87.927000579834,72.9840008544922,8.5020001411438,99.8499984741211,99.875,100,92.0750007629395,97.5750007629394,65.875,26.3500003814698,72.0000015199184,69.175001502037,0,5.875,1.69999998807907,0.75,"11"
99.9750022888184,99.9249992370605,100,99.7750015258789,99.6500015258789,89.776000213623,69.1120001174121,95.001000289917,94.8919988250732,91.8840004013867,95.3280006408691,86.0560012817383,13.9249998855591,99.9249992370606,99.9249992370606,100,99.1500015258789,98.6000022888184,75.25,41.2250003814697,75.2500030994415,70.9749984741211,0,22.1999998092651,7.02500009536743,1.82499998807907,"13"
100,99.9000015258789,100,99.9499969482422,99.9500007670605,93.5160018920898,76.7930000305176,97.0359996032715,96.279999309917,97.1500000027539,98.4230004882812,93.1720001220703,23.9729998397827,100,99.8499984741211,100,99.5750007629395,99.4250030517578,80.6999988555908,50.5249977111816,79.7749996185303,72.8499965667725,0.0500000007450581,41.2249994277954,17.1000003814698,3.27500009536744,"13"
100,100,100.00000191147,99.9130023193359,99.9749965667725,95.7449996185303,84.8720001937061,98.471000289917,97.2690001706006,98.6279992675781,99.5330001068115,96.67,35.2270000076294,100,100,100.000001907349,99.625,99.6749992370605,83.8500022888184,59.1000003814697,83.149998664856,75.7249994277954,0.0750000011175871,55.9250011444092,29.3500003814697,4.59999990463257,"15"
99.9999980885303,100,100.000001553842,98.2060008239746,99.5289979553223,74.1620002774121,42.1839998626709,88.3550005722046,89.9349988937378,74.5979989624023,80.351000213623,56.7409996032715,2.05000001184186,99.9749965667725,99.875,100.000001549721,92.6749992370606,96.875,52.525001525879,14.3999996185303,69.6000030487776,72.5750030279159,0,0.950000017881394,0.349999994039536,0.225000001490116,"10"
100,99.9460005187988,100.000001434633,93.3099987792969,96.4920007324219,42.9369998168945,21.2120001220703,78.4869990158081,79.7380006408691,38.6469999694824,42.6370002746582,21.4869996643066,0.824999988079071,99.8499984741211,98.9000015258789,100.000001430511,81.525001525879,23.8249998092651,6.30000007152557,0.400000013411045,64.3250014781952,68.1249969005585,0,0,0,0,"7"
99.9999961853027,100,99.9999969005585,98.5140008544922,99.2249984741211,67.7049997711182,38.021999206543,86.1090015792847,88.7400002671055,68.8370007324219,74.0229998779297,47.5689998626709,1.41800000182828,99.9250030517578,99.9500007629394,99.9999969005585,93.5250015258789,91.3999977111816,41.775001525879,8.47500014305115,68.6750000119209,71.9249999523163,0,0.125,0.0500000007450581,0.100000003352761,"10"
99.9999980885303,99.9750022888184,100,99.178000793457,99.8019993591309,81.9179988098144,50.9559994506836,91.8049994659424,93.5499991989136,84.3400006103516,89.9739994812012,69.8320010375976,3.54099996089935,99.9749965667725,99.875,100,96.0749969482422,99.0250015258789,65.650001525879,25.9749994277954,71,75,0,6.92499995231628,1.32499998807907,0.774999976158142,"11"
100,100,100.000002861023,99.9249992370605,99.9000015258789,88.3010006713867,62.9589994049072,95.1809994506836,96.233999710083,92.5999996948242,96.8639999389648,84.5450009155273,7.3389998626709,99.974998474121,99.9749984741211,100.000002861023,99.3500022888184,99.4500007629394,76.7999992370605,40.5250005722046,75.0749999880791,77.2249999046326,0,27.7249994277954,7.52499985694885,1.625,"13"
100,100,100.000003814697,99.9500007629395,99.9749984741211,92.1990003967285,74.3300001525879,96.0279991149902,97.0699989318848,96.9860009765625,98.8279988098145,92.8210005187988,12.4570001794441,100,100,100.000003814697,99.4000015258789,99.7749977111816,83.5750007629395,53.0749988555908,78.5250000953674,81.6249980926514,0.0500000007450581,46.2249994277954,18.5250000953674,2.60000002384186,"13"
100.000000004121,99.9999980885303,99.9999961853027,99.9749965667725,99.9500007629395,94.8119990539551,80.7720006561279,95.9549994659424,96.8829991912842,98.2470017242432,99.6529977416992,97.021999130249,22.0460000610352,100,99.9999980926514,99.9999961853027,99.2749977111817,99.6999969482422,87.4750003814697,61.7749996185303,79.975001335144,84.1499967575073,0.0750000011175871,61.6249980926514,29.9500007629395,4.02499997615814,"15"
99.9249992370605,99.9749984741211,99.9999985653674,97.7800001525879,99.1199996948242,69.0229998016357,41.1399997711182,85.9220000076294,85.3370004653931,54.5159998321533,70.5580003356934,45.4010000610351,3.07499992847443,99.8249969482422,99.7749977111816,99.9999985694885,89.7249984741211,82.875,33.4000005722046,6.125,68.625,68.5000030398369,0,0.0750000029802322,0.025000000372529,0.0500000007450581,"10"
99.9000015258789,99.9249992329395,100.000001434633,95.122000579834,94.6509999847412,39.1139996337891,19.6589998245239,77.7299991226196,75.5499979019165,25.2739997863769,35.9950004959107,16.0449998283386,0.915999999046326,99.7999992370605,96.9250030517578,99.8750028610229,77.3250007629395,7.70000004768371,1.8250000178814,0.0750000029802322,64.9999984502792,63.7750015258789,0,0,0,0,"7"
99.9499969482422,99.9500007629395,99.9999985653674,97.292999420166,99.3590002441406,69.2870000431055,39.2919998168945,85.8119997406006,85.7569994326709,54.2620000457764,70.4150000762939,47.6110000610351,3.00299999713898,99.8250007629394,99.875,99.9999985694885,88.9249992370606,83.5499992370606,33.0250005722046,5.97500014305114,68.9000015258789,68.324998497963,0,0.0500000007450581,0.0750000011175871,0.0750000029802322,"10"
99.9999999958789,100,100.000001553842,99.0420021044922,99.7190014682812,84.1729991149902,54.6499997711182,92.6549982070923,91.9009997177124,74.9449995422363,87.3849998474121,72.9999993896484,6.91499997138977,100,100,100.000001549721,94.8499984741211,98.1000022888184,62.625,22.1750001907349,72.1749969422817,71.3499984741211,0,3.84999990463256,1.07499998807907,0.350000001490116,"11"
100,100,100.000002861023,99.7999992370605,99.9250030517578,91.706000213623,66.807000579834,95.2669984054565,95.8059985733032,88.9450001525879,95.2090005493164,87.2810006713867,13.3870001602173,100,99.974998474121,100.000002861023,98.375,99.375,77.974998474121,38,74.550001502037,75.5999984741211,0,22.9000005722046,5.57500004768372,1.125,"13"
100,100,100.000002861023,99.8250007629395,99.875,93.4710003662109,70.0929999542236,95.1370002365112,96.3420004272461,90.4290007019043,95.8579997253418,89.7830001831055,15.0579997062683,100,100,100.000002861023,98.75,99.2999992370606,79.9500007629394,40.4750003814698,75.2750015258789,77.4500017166138,0,28.1250009536744,6.92499995231629,1.17500001192093,"13"
100,99.9750022888184,100,99.7410008258789,99.9000015258789,94.0090005493164,70.7440000152588,95.2739992904663,96.4280014801025,91.3910008239746,95.9509991455078,89.4149993896484,16.4180002216645,100,99.9500007629394,100,98.9500007629395,99.5,81.9499969482422,41.8000011444092,75.1499969959259,77.9999971389771,0,28.9500007629394,7.5,1.35000002384186,"13"
99.9749984741211,99.5330020141602,100.000003814697,90.1450006866455,94.1950006103516,35.3000003051758,14.9500001811981,63.4620004272461,69.3579995727539,26.0969997215271,23.3440002059937,12.0140000059808,0.368000013251999,99.9749984741211,98.0499992370605,100.000003814697,73.6999988555908,12.0999997854232,2.17499995231628,0.150000005960464,54.6500005722046,58.4749984741211,0,0,0,0,"6"
99.7259985351563,97.5220013427734,99.7750015258789,69.5779994966133,68.1670005607605,9.26299981117248,2.98599996328354,56.6670008087158,60.7609986114502,6.65499998569489,4.6949999332428,1.52600001335144,0.050000001,99.5750007629395,65.274998664856,99.6750030517578,21.974999666214,0,0,0,51.8750019073486,55.25,0,0,0,0,"4"
99.9000015258789,99.625,99.8999977070605,87.9860006713867,92.5909995269775,29.3670008277893,11.9790002724984,61.5189999389648,67.1579988861084,21.8380002784729,19.0469999313354,10.1399998474121,0.250000000019768,99.900001525879,97.1000022888184,99.8999977111816,67.7250022888184,5.625,0.599999979138374,0,53.9499988555908,57.9999990463256,0,0,0,0,"6"
99.9249992370605,99.6749992370605,99.9499969482422,92.7479997253418,95.9249999237061,44.6519993972778,19.6080003356934,67.0880011749268,72.7259996795654,32.5990005493164,31.3370001602173,17.1980001449585,0.675000001,99.8499984741211,99.0499954223633,99.9499969482422,80.9749984741211,31.6499996185303,7.424999833107,0.4749999884516,55.2000007629395,59.1000003814698,0,0,0,0,"7"
99.9249992370605,99.8249969482422,99.9499988514697,94.6860006713867,95.7869982910156,44.5260007476807,20.425,66.2010001373291,71.7080001094824,33.0209997940063,32.3380004502109,17.5159998893738,0.649999991059303,99.9249992370605,99.25,99.9499988555908,82.4500007629394,33.3750009536744,9.17500019073486,0.700000002980232,54.7999982833862,59.3249988555908,0,0,0,0,"7"
99.875,99.5249977070605,99.9999961853027,93.9580009460449,95.8569995880127,44.965998995,20.7529997634888,66.3829998779297,72.5020004272461,32.8890002822876,31.7519994354248,17.2140002632141,0.564999985694885,99.8499984741211,99.1249980926514,99.9999961853027,82.9750003814697,33.2749996185303,8.54999971389771,0.625,54.9250011444092,59.625,0,0,0,0,"7"
99.875,99.65000153,99.9499988514697,94.2690002441406,95.7039989471436,46.411000289917,20.5099999046326,66.0340013110352,72.3410006713867,32.5579998970032,31.1729999542236,18.3350001907349,0.639999988675117,99.875,99.1999969482422,99.9499988555908,82.625,33.3499994277954,9.29999995231629,0.700000002980232,54.8500003814698,59.6750011444092,0,0,0,0,"7"
99.5,99.9000015258789,99.9750013392651,94.1559985351562,97.8100012207031,61.7929990386963,38.4029995727539,80.548999786377,82.4080005645752,64.7089994812012,67.3070005035401,46.0449997711182,3.00800002574921,99.5,99.7249984741211,99.975001335144,87.7999992370605,88.6749992370606,40.5750007629394,8.84999990463257,54.6500005722046,56.1250014305115,0.025000000372529,0.0750000029802322,0.175000004470348,0.0500000007450581,"10"
99.7999992370605,99.5590003204346,99.1250038146973,84.4250003814697,93.5520010375976,34.4149996566772,15.3869999885559,64.8829995727539,67.4919981384277,33.2059995269775,27.0070004464346,15.6749998283386,0.849999994039536,99.7999992370606,95.4749965667725,99.1250038146973,55.9250001907349,4.62500011920929,0.500000014901161,0,52.5500001907349,52.9749984741211,0,0,0,0,"6"
99.6499977111816,99.8999977111816,99.90000153,93.960000076294,97.4900015293164,58.8099988555908,34.0320004272461,78.2829998779297,81.0930001831055,61.7169995880127,61.1110005187988,41.2509996795654,2.90899997711182,99.6499977111816,99.7000007629395,99.9000015258789,87.0249996185303,82.1999988555908,35.3249998092651,5.17499995231628,54.475001335144,55.8249988555908,0,0.0750000029802322,0.100000003352761,0.025000000372529,"9"
99.1749992370605,99.7000007629395,100.00000191147,94.5249993896484,98.3150003051758,68.2729988098145,44.66,83.9540007019043,85.8579997253418,72.8660005187988,75.621000213623,54.8479992675781,3.67400002002716,99.125,99.5249977111816,100.000001907349,88.7000007629394,93.75,48.9500007629395,14.4749994277954,55.0500006675721,56.475001335144,0.225000008940696,1.12500002980232,0.175000004470348,0.0750000029802322,"10"
99.4749984741211,99.7999992370605,100.000002861023,95.0449995422363,98,69.0909999084473,45.4079998016357,84.9939993286133,86.94200050354,73.3330001041406,77.0599994659424,56.9449998474121,4.34800008296966,99.474998474121,99.7749977111816,100.000002861023,88.3999996185302,94.5750007629394,51.474998474121,15.2750000953674,55.0499982833862,56.4250006675721,0.550000011920929,1.42499995231628,0.37500000745058,0.150000000372529,"10"
99.1749992370605,99.8000030517578,100,95.2489999389648,98.5900012194824,69.2540010070801,44.5860007476807,84.3250001525879,85.7140006229395,74.1709995269775,76.4609990692139,57.180000076294,4.56600009918213,99.1749992370606,99.75,100,88.7000007629395,95,50.375,15.1750001907349,55.0250015258789,56.5,0.424999997019768,1.32499998807907,0.549999997019768,0.150000002235174,"10"
99.4750022888184,99.697000579834,99.9999961853027,94.7259997558594,98.2280010958789,69.9479993438721,46.3359995269775,84.7079997253418,86.1110012054443,73.8540004730225,76.5579999542236,57.4080010223389,4.33899999141693,99.4750022888184,99.5499992370606,99.9999961853027,88.7749977111816,94.75,51.1000003814697,15.7000002861023,55.0749998092651,56.4499998092651,0.375,1.25,0.525000005960464,0.150000005960464,"10"
99.4500007629395,99.625,100,98.7039988708496,99.2509999084473,75.3150007629394,47.9750004577637,82.7209995269776,83.9879998779297,73.6949998474121,78.3700009155273,55.8590001678467,3.8789999961853,99.4500007629394,99.625,100,96.0750007629395,97.4249992370605,56.4500007629394,18.8999996185303,46.25,50.5249984264374,0.150000000372529,4.59999990463256,0.474999994039536,0.12500000372529,"10"
99.0499992370605,99.2000026702881,100.000002861023,91.0420016479492,96.4900016048437,40.5669997406006,18.6079999542236,60.9729999542236,62.8619997787476,34.6119998931885,34.2159997940064,16.1839998626709,0.678000010251999,99.0499992370606,99.1250019073486,100.000002861023,73.6750011444092,11.4249997138977,2.47499999403954,0,41.4499993324279,46.4000005722046,0,0,0,0,"6"
98.8499984741211,98.9500007629395,100,96.2929991149902,98.905001373291,65.5729998016357,39.2369996643066,75.4629991149902,77.9819992828369,60.72,66.4859993743896,40.7249999237061,2.00900001049042,98.8499984741211,98.9500007629394,100,90.150001525879,91.5999984741211,41.875,8.15000009536743,45.4749991893768,50.2500014305115,0,0.150000000372529,0.150000000372529,0.025000000372529,"9"
99.9249992370605,99.9749984741211,100,98.5799989318848,99.3610012817383,78.0380001831055,52.1259995269775,85.2200009155274,85.69299949646,78.9279992675781,84.0309999084473,63.8549999237061,5.13899987220764,99.9249992370605,99.974998474121,100,95.2000007629394,98.3250007629394,62.6000003814697,24.6999998092651,47.0250008106232,50.9249992370605,1.22500002384186,9.54999971389771,1.39999997615814,0.300000011920928,"10"
99.9500007629395,99.9749984741211,100,98.5169987441211,99.5750007629395,79.2130010986328,52.8,86.0970014953613,86.8999996948242,78.3459996032715,83.4240000915527,64.7510000610352,5.64500002861023,99.9500007629394,99.9749984741211,100,95.0499992370606,98.9000015258789,64.3500003814698,24.875,47.2499984502792,51.0499985218048,1.40000003576279,10.0750002861023,1.44999998807907,0.400000005960464,"10"
99.9249992370605,99.9749984741211,100,98.4640016174316,99.5449996948242,78.5869989013672,53.1869995880127,86.3019993591309,86.9980004119873,79.1709989929199,84.8820010375977,64.6400000762939,4.83600003242493,99.9249992370606,99.974998474121,100,94.875,98.7249984741211,63.1499996185303,25.1499996185302,47.2750008106232,51.0749992132186,1.27499997615814,10.4249997138977,1.60000002384186,0.25000000745058,"10"
99.9500007629395,99.9500007629395,100,98.5650001525879,99.4510006713867,79.6220008850098,52.4800003051758,85.4119989776611,86.9270014953613,78.2840000915527,83.9199998474121,64.6340000152588,5.3470000076294,99.9500007629394,99.9500007629395,100,94.9500007629395,98.4749984741211,63.7999992370606,25.0500001907348,47.0750007629395,50.9750015735626,1.39999997615814,10.375,1.69999998807907,0.25,"10"
100,100.000003814697,100,99.8250045776367,99.8079991108691,89.8529987716675,55.157999382019,78.4810003662109,80.6410009765625,53.0419999885559,63.9859999084473,42.7569995689392,1.07500000298023,100,100.000003814697,100,99.4499969482422,98.7750034332275,80.3250017166138,43.4750008583069,56.474998474121,59.3250007629394,13.1000001430512,23.1749999523163,10.2000004053116,0.524999994784594,"11"
100.000003814697,99.9999961853027,100,99.9000015258789,99.7100004577637,90.2660002926709,53.9920006923706,78.8070002746582,80.6289979553223,52.4110006332397,64.8719996261597,42.8149991626709,1.05000002682209,100.000003814697,99.9999961853027,100,99.6250038146973,98.4249992370606,81.2999982833862,42.1500015258789,57.0749988555908,59.625,12.6499998569488,23.4250006675721,9.39999985694885,0.450000002980232,"11"
100.000003814697,100.00000191147,99.9999961853027,99.9249992370605,99.7389993286133,91.5200025177002,57.6990000534058,81.0050006103516,82.8290000915527,56.1000000572205,69.9340004348755,48.2199994087219,1.07500001796046,100.000003814697,100.000001907349,99.9999961853027,99.4500007629395,99.1750001907349,83.9499988555908,47.4250001907349,58.6000003814698,62.4500007629395,14.7749998569488,28.5749998092652,14.5249999761581,0.624999988824129,"11"
100.000003814697,99.9999980885303,99.9999999958789,99.9150024414062,99.8249998092651,93.0020012664795,59.9439993667603,81.6820013427734,83.0269984436035,59.1310000991821,71.46,50.6749997329712,1.32499995827675,100.000003814697,99.9999980926514,100,99.4750003814697,99.2999982833862,85.0250015258789,49.875,59.1749992370605,63.5500011444092,15.7249999046326,30.9999990463256,17.275000333786,0.5999999884516,"11"
100.000003814697,100.000002861023,99.9999999958789,99.9499988514697,99.8750019114697,92.9030006408691,60.4839995574951,82.3309997558594,83.9110021972656,59.3649996566772,71.3230002593994,50.4299993896484,1.07499997317791,100.000003814697,100.000002861023,100,99.5250015258789,99.3000011444092,85.1999969482422,50.0500011444092,59.474998474121,63.400001525879,16.2000002861023,30.2499995231629,17.1999998092651,0.725000001490116,"11"
100,100.000002861023,99.9999961853027,99.9499988514697,99.8929982407349,92.9859996032715,60.5929997253418,81.1320007324219,83.2940000915527,59.8120008468628,71.0789994049072,49.8519997787476,1.55000001192093,100,100.000002861023,99.9999961853027,99.4749984741211,99.3499984741211,85.0000028610229,49.774998664856,59.150001525879,64.0250015258789,16.4750003814697,30.9750003814697,16.7249999046325,0.599999994039535,"11"
100.00000191147,99.9999971389771,100,99.8500003814697,99.8899991989136,92.0980003738403,60.0760005187988,81.1100004577637,84.0999984741211,59.248999786377,71.6800001907349,50.0900000572205,1.27499994635582,100.000001907349,99.9999971389771,100,99.4750022888184,99.149998664856,84.9250001907349,49.6999998092651,59.6250019073486,64.1749992370606,16.1500000953675,30.6250004768371,17.525000333786,0.725000001490116,"11"
99.3939992523193,99.9999980885303,99.9750022888184,96.4519990539551,99.0499973297119,77.731000213623,43.6860001373291,81.2700016819043,82.3310002136231,58.3159997940064,62.6109999465942,38.1950003051758,2.48299999483386,99.3249969482422,99.9749965667725,99.9750022888184,87.6999988555908,97.0750026702881,62.25,22.7000002861023,55.2999992370605,55.5000019073486,5.12499988079071,4.79999995231628,1.47499999403954,0.224999997764826,"10"
100,99.6749992370605,99.875,91.6390014648438,93.38,48.4540007781982,17.0379999923706,66.0920011138916,67.2339995574951,25.2500006103516,27.6269999313355,12.6780001352396,0.774999976158142,100,98.2999992370605,99.849998474121,78.2000007629395,35.6999998092652,9.95000004768372,0.825000017881394,54.5999984741211,54.775001525879,0,0,0,0,"7"
99.7250022929395,99.8499965667725,99.7999992370605,95.2980021667481,98.0580016326904,70.4799996948242,34.893999710083,75.9750002288818,77.4819995070606,46.2410000610352,50.725,28.4160001564026,1.49999994039536,99.6749992370605,99.7250003814697,99.7999992370606,85.8250007629395,92.5,49.3499994277954,11.5,55.25,55.0249996185302,1.30000001192093,0.574999988079072,0.350000008940696,0.0750000029802322,"9"
99.7249965667725,99.97499847,100,98.3580021708691,99.0840013122559,80.4120006561279,48.7789989089966,83.8170001220703,84.078000793457,62.7739993667603,67.5450006866455,46.5990002822876,2.5,99.5,99.9749984741211,100,94.8749961853027,97.125,66.6749992370606,28.5999999046326,55.3499984741211,55.9249992370605,7.52500021457672,8.37500023841858,2.89999997615814,0.37500000745058,"11"
99.84999847,99.6750011485303,100,99.8249969482422,99.6749992329395,86.4909993743897,60.2140002822876,89.9480004882813,91.3350003051758,77.7650001144409,79.395000076294,58.458000831604,4.37499994031628,99.7250022888183,99.6499996185303,100,98.3749961853027,99.0499973297119,75.3249988555908,43.5249996185303,56.3000011444092,58.5749988555908,13.5499997138977,18.7999999523163,10.8250002861023,1.07500002533197,"11"
99.9750022888184,99.9249992370605,100,99.8250026702881,99.8250007670605,90.0149997329712,67.3019994354248,94.7470014987988,95.4249992370605,87.2310007476807,87.9690001296997,73.6169998168945,6.70000004768372,99.9750022888183,99.8749961853027,100,99.5750026702881,99.4250011444092,80.1250028610229,51.4750003814697,58.75,62.125,19.6000008583069,27.8750004768371,20.3000004291534,2.67499989271164,"13"
100.00000191147,99.9750032424927,100,99.7380011749268,99.875,91.0970007324219,69.4500012207031,95.9800000019043,96.4440007019043,90.7509998321533,91.736000289917,78.2919998931885,8.09699988365173,100.000001907349,99.9750032424927,100,99.5000038146973,99.5249967575073,82.2499971389771,53.7000017166138,60.5249977111816,63.9000015258789,23.9749999046326,34.0999994277954,25.3750009536744,2.9750000834465,"13"
99.8999977111816,99.9999980885303,100,98.90000153,98.9250011485303,68.8749980926514,30.416999835968,75.7999992370605,76.6749992370605,47.375,49.4249992370605,24.2750000953674,0.475000012920929,99.7249965667725,99.9500026702881,100,95.5499992370606,95.7999973297119,48.6250009536744,10.1250003576279,55.1499996185303,54.8500003814697,2.52499994635582,1.40000000596046,0.200000002980232,0.025000000372529,"9"
100,99.8250007670605,100.000003814697,93.9249973297119,98.3999977070605,44.125,15.2180000114441,66.4929995727539,66.6600008392334,27.0930000114441,26.1910008430481,11.2089998435974,0.125,100,99.5750026702881,100.000003814697,84.9250011444092,54.2749996185303,11.1499998569489,0.574999995529652,55.0499992370605,54.7749996185302,0,0,0,0,"7"
100,99.9499988514697,100,98.9250030517578,99.0750007670605,68.6750001907349,29.9999990463257,76.9500007629395,75.7249984741211,47.3249988555908,48.7250003814697,24.5000004768372,0.350000012920929,99.875,99.9499988555908,100,95.3999996185303,95.3250007629395,47.8499994277954,9.24999988079071,55.2250003814697,54.9500007629395,2.54999995231628,1.77500003576279,0.450000002980232,0,"9"
100.000003814697,99.9999980885303,100,98.8000030517578,99.5499992329395,77.1499986648559,38,81.125,79,56.0250015258789,58.4499988555908,33.4499998092651,0.724999993960464,99.9500007629394,99.9749965667725,100,92.774998664856,97.9249973297119,60.5749988555908,16.6000003814697,55.3250007629395,55.4000015258789,6.20000004768372,5.549999833107,1.47499999403954,0.0500000007450581,"10"
99.9999961853027,100,100,99.3249998092651,99.5749969482422,78.7749986648559,39.6250009536743,81.7750015258789,79.9749984741211,56.7000007629395,59.5499992370605,34.2499990463257,0.625,99.9250011444092,100,100,97.024998664856,98.3500022888184,62.8249988555908,19.9750008583069,55.3999996185302,55.5,6.10000002384186,6.32499980926514,1.32500004768372,0.100000003352761,"10"
99.9999980885303,99.9750003814697,99.9999961853027,98.5750007670605,98.5749998092651,66.5750007629395,29.050000667572,72.4249992370605,72.6000003814697,42.4250001907349,43.2999992370605,19.824999332428,0.325000006960464,99.8249969482422,99.9000034332275,99.9750022888183,93.8500022888183,93.1750011444092,46.2000017166138,7.94999980926514,55.2000007629394,54.9499988555908,0.9499999769032,0.625,0.100000001490116,0.025000000372529,"9"
100.000001434633,99.9999971389771,100,96.7000031471252,97.9999985653674,58.5499992370605,20.9750007390976,68.4499988555908,68.4919995117187,32.5999991893768,32.4750008583069,14.6499996185303,0.200000002980232,99.9250001907349,99.9500017166138,100,89.8749969005585,79.425001502037,29.7000007629395,3.07500000298023,55.0249996185303,54.9000015258789,0.0500000007450581,0,0.100000001490116,0,"9"
85.644001159668,0.100000001490116,96.9000029563904,0,0,0,0,46.4250001907349,47.1000013351441,0,0,0,0,85.625,0.100000001490116,96.9000029563904,0,0,0,0,46.3999996185303,47.0500001907349,0,0,0,0,"3"
98.1999969482422,50.5,99.1749982792651,0.574999988,0,0,0,50.6499996185303,50.7499980926514,0,0,0,0,98.1750030517578,49.4500007629395,99.1499967575073,0.550000011920929,0,0,0,50.4250011444092,50.5500011444092,0,0,0,0,"3"
86.27500153,0.125,96.90000153,0,0,0,0,46.9249982833862,47.3750009536743,0,0,0,0,86.2750015258789,0.125,96.875,0,0,0,0,46.9000005722046,47.3500003814698,0,0,0,0,"3"
85.5500030517578,0.349999994039536,96.9750032424927,0,0,0,0,46.6750011444092,47.1500005722046,0,0,0,0,85.5500030517578,0.349999994039536,96.9750032424927,0,0,0,0,46.5749988555908,47.1249990463256,0,0,0,0,"3"
85.8249969482422,0.224999994039535,96.9499983746326,0,0,0,0,46.4249992370605,47.0499992370605,0,0,0,0,85.8249969482422,0.224999994039536,96.9499983787537,0,0,0,0,46.350001335144,47.0499992370605,0,0,0,0,"3"
85.22499847,0.125,96.7999982792651,0,0,0,0,46.5000019073486,47.0750007629395,0,0,0,0,85.2249984741211,0.125,96.7749967575073,0,0,0,0,46.4499998092651,47.0750007629395,0,0,0,0,"3"
85.34999847,0.275000005960464,96.6749982792651,0,0,0,0,46.5250015258789,47.0499992370605,0,0,0,0,85.3499984741211,0.275000005960464,96.6749982833862,0,0,0,0,46.5000019073486,47.0249996185302,0,0,0,0,"3"
